state,date,last_name,first_name,filer_type,doc_type,doc_subtype,doc_filetype,amendment_number,doc_related_date,extension_number,doc_title,doc_id,doc_url
MI,2016-08-29,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2016-08-29,,Periodic Transaction Report for 08/29/2016,1b7e3f54-6b1e-45f5-a7b4-a05d6fbe62d6,https://efdsearch.senate.gov/search/view/ptr/1b7e3f54-6b1e-45f5-a7b4-a05d6fbe62d6/
MI,2016-09-13,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2016-09-13,,Periodic Transaction Report for 09/13/2016,cd422bb9-6efe-4eed-80a8-9d620cdf500d,https://efdsearch.senate.gov/search/view/ptr/cd422bb9-6efe-4eed-80a8-9d620cdf500d/
MI,2016-10-18,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2016-10-18,,Periodic Transaction Report for 10/18/2016,61c867d8-5ef1-44e9-b5fb-278cac26ed61,https://efdsearch.senate.gov/search/view/ptr/61c867d8-5ef1-44e9-b5fb-278cac26ed61/
MI,2016-11-08,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2016-11-08,,Periodic Transaction Report for 11/08/2016,dde3c8b0-e3ec-41a2-8bc3-5da3117bbc0f,https://efdsearch.senate.gov/search/view/ptr/dde3c8b0-e3ec-41a2-8bc3-5da3117bbc0f/
MI,2016-12-16,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2016-12-16,,Periodic Transaction Report for 12/16/2016,a1acf60e-03f1-4e23-b9e3-3ac6b7dc1f6f,https://efdsearch.senate.gov/search/view/ptr/a1acf60e-03f1-4e23-b9e3-3ac6b7dc1f6f/
MI,2017-01-17,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-01-17,,Periodic Transaction Report for 01/17/2017,94c8e45b-640f-46dc-8cd9-d96edc20e67a,https://efdsearch.senate.gov/search/view/ptr/94c8e45b-640f-46dc-8cd9-d96edc20e67a/
MI,2017-03-02,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-03-02,,Periodic Transaction Report for 03/02/2017,32aa0827-b7a8-4909-b6a4-5f3e1d0281e0,https://efdsearch.senate.gov/search/view/ptr/32aa0827-b7a8-4909-b6a4-5f3e1d0281e0/
MI,2017-04-28,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-04-28,,Periodic Transaction Report for 04/28/2017,945754a0-5c42-494a-bd06-c3870fb4477d,https://efdsearch.senate.gov/search/view/ptr/945754a0-5c42-494a-bd06-c3870fb4477d/
MI,2017-05-03,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-05-03,,Periodic Transaction Report for 05/03/2017,aff8a922-560d-4df4-a6e5-14c5d7751e90,https://efdsearch.senate.gov/search/view/ptr/aff8a922-560d-4df4-a6e5-14c5d7751e90/
MI,2017-05-15,PETERS,GARY C,"Peters, Gary (Senator)",Financial Disclosure Report,Annual Report,html,,2016,,Annual Report for CY 2016,3f05beb9-3a06-4d31-8d76-40aa9b1c4fa2,https://efdsearch.senate.gov/search/view/annual/3f05beb9-3a06-4d31-8d76-40aa9b1c4fa2/
MI,2017-06-23,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-06-23,,Periodic Transaction Report for 06/23/2017,3255d218-079d-48fa-8adb-e80312374a77,https://efdsearch.senate.gov/search/view/ptr/3255d218-079d-48fa-8adb-e80312374a77/
MI,2017-07-13,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-07-13,,Periodic Transaction Report for 07/13/2017,4e10ef83-13cb-488a-b24e-bd5a77f7d4d0,https://efdsearch.senate.gov/search/view/ptr/4e10ef83-13cb-488a-b24e-bd5a77f7d4d0/
MI,2017-09-19,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-09-19,,Periodic Transaction Report for 09/19/2017,984c84fa-c389-49cf-995b-75afcefdc5b1,https://efdsearch.senate.gov/search/view/ptr/984c84fa-c389-49cf-995b-75afcefdc5b1/
MI,2017-11-14,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-11-14,,Periodic Transaction Report for 11/14/2017,6998c521-4892-4eca-a67e-9b76dd030d9f,https://efdsearch.senate.gov/search/view/ptr/6998c521-4892-4eca-a67e-9b76dd030d9f/
MI,2017-12-08,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2017-12-08,,Periodic Transaction Report for 12/08/2017,efb93782-9a75-4cf1-863d-dcf5bd899c65,https://efdsearch.senate.gov/search/view/ptr/efb93782-9a75-4cf1-863d-dcf5bd899c65/
MI,2018-01-31,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-01-31,,Periodic Transaction Report for 01/31/2018,83284e95-9d97-4869-9063-92548f2d9d80,https://efdsearch.senate.gov/search/view/ptr/83284e95-9d97-4869-9063-92548f2d9d80/
MI,2018-04-12,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-04-12,,Periodic Transaction Report for 04/12/2018,8e46586d-e3a0-494b-baa5-4931183a6adc,https://efdsearch.senate.gov/search/view/ptr/8e46586d-e3a0-494b-baa5-4931183a6adc/
MI,2018-04-27,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-04-27,,Periodic Transaction Report for 04/27/2018,ba587b09-a5f3-48cf-b464-9bdeb6692241,https://efdsearch.senate.gov/search/view/ptr/ba587b09-a5f3-48cf-b464-9bdeb6692241/
MI,2018-05-10,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-05-10,,Periodic Transaction Report for 05/10/2018,70e0b144-88b5-4d6a-a353-5e2e264a6ad7,https://efdsearch.senate.gov/search/view/ptr/70e0b144-88b5-4d6a-a353-5e2e264a6ad7/
MI,2018-05-15,PETERS,GARY C,"Peters, Gary (Senator)",Financial Disclosure Report,Annual Report,html,,2017,,Annual Report for CY 2017,495c5010-6eec-407b-90b6-5cac36097d3a,https://efdsearch.senate.gov/search/view/annual/495c5010-6eec-407b-90b6-5cac36097d3a/
MI,2018-05-15,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-05-15,,Periodic Transaction Report for 05/15/2018,a4f2d467-8303-4dac-98fb-b88b61e6a360,https://efdsearch.senate.gov/search/view/ptr/a4f2d467-8303-4dac-98fb-b88b61e6a360/
MI,2018-07-03,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-07-03,,Periodic Transaction Report for 07/03/2018,12127bd4-50d9-49b6-a294-bd79ebe9adac,https://efdsearch.senate.gov/search/view/ptr/12127bd4-50d9-49b6-a294-bd79ebe9adac/
MI,2018-09-07,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-09-07,,Periodic Transaction Report for 09/07/2018,c7464613-3777-4c36-8fae-4e18c9680f37,https://efdsearch.senate.gov/search/view/ptr/c7464613-3777-4c36-8fae-4e18c9680f37/
MI,2018-10-09,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-10-09,,Periodic Transaction Report for 10/09/2018,0e3cbf76-35b2-4ecb-8f87-d94a185b04d1,https://efdsearch.senate.gov/search/view/ptr/0e3cbf76-35b2-4ecb-8f87-d94a185b04d1/
MI,2018-11-16,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-11-16,,Periodic Transaction Report for 11/16/2018,bbd1f7c0-aefc-4f68-b5c1-d7fe1310b2c0,https://efdsearch.senate.gov/search/view/ptr/bbd1f7c0-aefc-4f68-b5c1-d7fe1310b2c0/
MI,2018-12-30,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2018-12-30,,Periodic Transaction Report for 12/30/2018,5dad514c-3858-42b4-a0a6-42fac20f2238,https://efdsearch.senate.gov/search/view/ptr/5dad514c-3858-42b4-a0a6-42fac20f2238/
MI,2019-02-01,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-02-01,,Periodic Transaction Report for 02/01/2019,8f5553d1-ee7f-4b3d-b2b6-b03709386920,https://efdsearch.senate.gov/search/view/ptr/8f5553d1-ee7f-4b3d-b2b6-b03709386920/
MI,2019-02-19,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-02-19,,Periodic Transaction Report for 02/19/2019,c8f3ddd3-5ed2-4342-9698-690d7c77a082,https://efdsearch.senate.gov/search/view/ptr/c8f3ddd3-5ed2-4342-9698-690d7c77a082/
MI,2019-03-15,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-03-15,,Periodic Transaction Report for 03/15/2019,e5ceb5f5-7fdd-4f72-8e7f-ef951dec3ef6,https://efdsearch.senate.gov/search/view/ptr/e5ceb5f5-7fdd-4f72-8e7f-ef951dec3ef6/
MI,2019-04-25,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-04-25,,Periodic Transaction Report for 04/25/2019,6fb6530c-db51-4751-a1ab-7928aeff396d,https://efdsearch.senate.gov/search/view/ptr/6fb6530c-db51-4751-a1ab-7928aeff396d/
MI,2019-05-15,PETERS,GARY C,"Peters, Gary (Senator)",Financial Disclosure Report,Annual Report,html,,2018,,Annual Report for CY 2018,a3cfbbd7-dce6-4166-8b22-a7c8e3e2a6af,https://efdsearch.senate.gov/search/view/annual/a3cfbbd7-dce6-4166-8b22-a7c8e3e2a6af/
MI,2019-05-21,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-05-21,,Periodic Transaction Report for 05/21/2019,8fb44b9a-2425-4e09-a9ed-b77ee31ce026,https://efdsearch.senate.gov/search/view/ptr/8fb44b9a-2425-4e09-a9ed-b77ee31ce026/
MI,2019-07-02,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-07-02,,Periodic Transaction Report for 07/02/2019,eb3075d2-0697-4113-a05f-086e3d919399,https://efdsearch.senate.gov/search/view/ptr/eb3075d2-0697-4113-a05f-086e3d919399/
MI,2019-08-01,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-08-01,,Periodic Transaction Report for 08/01/2019,6f3fbbb9-f091-4aa2-915c-a4fc78645aae,https://efdsearch.senate.gov/search/view/ptr/6f3fbbb9-f091-4aa2-915c-a4fc78645aae/
MI,2019-09-03,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-09-03,,Periodic Transaction Report for 09/03/2019,f0f9e5f1-9983-4b0f-b1bb-37a6cee7ed7d,https://efdsearch.senate.gov/search/view/ptr/f0f9e5f1-9983-4b0f-b1bb-37a6cee7ed7d/
MI,2019-09-30,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-09-30,,Periodic Transaction Report for 09/30/2019,bc5764cd-d819-4508-bfda-8b3931bcfeb6,https://efdsearch.senate.gov/search/view/ptr/bc5764cd-d819-4508-bfda-8b3931bcfeb6/
MI,2019-11-21,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-11-21,,Periodic Transaction Report for 11/21/2019,25c4bc94-c83d-4349-a5f5-6cd34744828c,https://efdsearch.senate.gov/search/view/ptr/25c4bc94-c83d-4349-a5f5-6cd34744828c/
MI,2019-12-18,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-12-18,,Periodic Transaction Report for 12/18/2019,3ade0c4c-6fe4-46cc-b318-c88b913aaab1,https://efdsearch.senate.gov/search/view/ptr/3ade0c4c-6fe4-46cc-b318-c88b913aaab1/
MI,2019-12-23,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2019-12-23,,Periodic Transaction Report for 12/23/2019,b4f5da30-40c3-4b8c-a01b-91c5ec512773,https://efdsearch.senate.gov/search/view/ptr/b4f5da30-40c3-4b8c-a01b-91c5ec512773/
MI,2020-01-18,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2020-01-18,,Periodic Transaction Report for 01/18/2020,20466568-8119-4ec3-9c04-ce7f217934db,https://efdsearch.senate.gov/search/view/ptr/20466568-8119-4ec3-9c04-ce7f217934db/
MI,2020-01-25,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2020-01-25,,Periodic Transaction Report for 01/25/2020,f330078d-ccbe-46f5-9764-376f7b421236,https://efdsearch.senate.gov/search/view/ptr/f330078d-ccbe-46f5-9764-376f7b421236/
MI,2020-02-03,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2020-02-03,,Periodic Transaction Report for 02/03/2020,f062a213-2d1b-4da4-b00a-291bb6a8c1ed,https://efdsearch.senate.gov/search/view/ptr/f062a213-2d1b-4da4-b00a-291bb6a8c1ed/
MI,2020-03-09,PETERS,GARY C,"Peters, Gary (Senator)",Periodic Transaction Report,,html,,2020-03-09,,Periodic Transaction Report for 03/09/2020,b9a9074a-6f64-4ff4-bf4e-bf6541ebc1db,https://efdsearch.senate.gov/search/view/ptr/b9a9074a-6f64-4ff4-bf4e-bf6541ebc1db/
MI,2014-05-12,STABENOW,DEBBIE,"Stabenow, Debbie A. (Senator)",Financial Disclosure Report,Annual Report,html,,2013,,Annual Report for CY 2013,05a4668c-056b-4542-87bb-47d23856503f,https://efdsearch.senate.gov/search/view/annual/05a4668c-056b-4542-87bb-47d23856503f/
MI,2015-05-15,STABENOW,DEBBIE,"Stabenow, Debbie A. (Senator)",Financial Disclosure Report,Annual Report,html,,2014,,Annual Report for CY 2014,e7debda5-b197-4130-87ed-6b47ad0c51fb,https://efdsearch.senate.gov/search/view/annual/e7debda5-b197-4130-87ed-6b47ad0c51fb/
MI,2015-07-21,STABENOW,DEBBIE,"Stabenow, Debbie A. (Senator)",Financial Disclosure Report,Annual Report,html,1,2014,,Annual Report for CY 2014 (Amendment 1),b0791bf1-0a1e-4ed2-beb2-85210b099a1c,https://efdsearch.senate.gov/search/view/annual/b0791bf1-0a1e-4ed2-beb2-85210b099a1c/
MI,2016-05-12,STABENOW,DEBBIE,"Stabenow, Debbie A. (Senator)",Financial Disclosure Report,Annual Report,html,,2015,,Annual Report for CY 2015,ed61dae5-c7b4-4d32-8f59-e2a888bd4c80,https://efdsearch.senate.gov/search/view/annual/ed61dae5-c7b4-4d32-8f59-e2a888bd4c80/
MI,2017-05-15,STABENOW,DEBBIE,"Stabenow, Debbie A. (Senator)",Financial Disclosure Report,Annual Report,html,,2016,,Annual Report for CY 2016,409c9395-a017-48bc-843b-aff138f9c92f,https://efdsearch.senate.gov/search/view/annual/409c9395-a017-48bc-843b-aff138f9c92f/
MI,2018-05-15,STABENOW,DEBBIE,"Stabenow, Debbie A. (Senator)",Financial Disclosure Report,Annual Report,html,,2017,,Annual Report for CY 2017,3306c63b-3995-4eb6-8fe0-77103e265a21,https://efdsearch.senate.gov/search/view/annual/3306c63b-3995-4eb6-8fe0-77103e265a21/
MI,2019-05-15,STABENOW,DEBBIE,"Stabenow, Debbie A. (Senator)",Financial Disclosure Report,Annual Report,html,,2018,,Annual Report for CY 2018,6e52ede8-6805-4256-8e25-2bc74a9b3aa8,https://efdsearch.senate.gov/search/view/annual/6e52ede8-6805-4256-8e25-2bc74a9b3aa8/
MI,2012-05-15,STABENOW,DEBORAH A,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,E29ACA2E-9B84-43B9-B889-9E65E3277164,https://efdsearch.senate.gov/search/view/paper/E29ACA2E-9B84-43B9-B889-9E65E3277164/
MI,2013-05-15,STABENOW,DEBORAH A,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,DBC38136-7EC6-4C59-9917-BD3724BE5D98,https://efdsearch.senate.gov/search/view/paper/DBC38136-7EC6-4C59-9917-BD3724BE5D98/
MI,2017-07-20,"YOUNG, 3781026",ROBERT P,Candidate (Candidate),Extension Notice,Candidate Report,html,,,1,Candidate Report Due Date Extension 1,3961e714-8d0e-4d59-b440-d72aa801af1a,https://efdsearch.senate.gov/search/view/extension-notice/regular/3961e714-8d0e-4d59-b440-d72aa801af1a/
MI,2017-08-28,"YOUNG, JR",ROBERT P,Candidate (Candidate),Extension Notice,Candidate Report,html,,,2,Candidate Report Due Date Extension 2,edcf8ab6-02e6-43ed-9234-31fe977d5ed8,https://efdsearch.senate.gov/search/view/extension-notice/regular/edcf8ab6-02e6-43ed-9234-31fe977d5ed8/
MN,2014-05-15,FRANKEN,AL S,"Franken, Al (Senator)",Financial Disclosure Report,Annual Report,html,,2013,,Annual Report for CY 2013,199b8679-e068-4794-b46f-db8ce353c6a8,https://efdsearch.senate.gov/search/view/annual/199b8679-e068-4794-b46f-db8ce353c6a8/
MN,2015-05-15,FRANKEN,AL S,"Franken, Al (Senator)",Financial Disclosure Report,Annual Report,html,,2014,,Annual Report for CY 2014,5b6d7d84-9c8b-4d1a-8708-c930ccf05aae,https://efdsearch.senate.gov/search/view/annual/5b6d7d84-9c8b-4d1a-8708-c930ccf05aae/
MN,2016-05-16,FRANKEN,AL S,"Franken, Al (Senator)",Financial Disclosure Report,Annual Report,html,,2015,,Annual Report for CY 2015,05cf000c-4aef-4d11-a923-6edc531d25de,https://efdsearch.senate.gov/search/view/annual/05cf000c-4aef-4d11-a923-6edc531d25de/
MN,2017-05-15,FRANKEN,AL S,"Franken, Al (Senator)",Financial Disclosure Report,Annual Report,html,,2016,,Annual Report for CY 2016,8eec3b25-aa66-42b5-8a74-5391d81e76f9,https://efdsearch.senate.gov/search/view/annual/8eec3b25-aa66-42b5-8a74-5391d81e76f9/
MN,2017-07-13,FRANKEN,AL S,"Franken, Al (Senator)",Financial Disclosure Report,Annual Report,html,1,2016,,Annual Report for CY 2016 (Amendment 1),bf7e39fe-9e0d-4587-827e-58fc4e6d19db,https://efdsearch.senate.gov/search/view/annual/bf7e39fe-9e0d-4587-827e-58fc4e6d19db/
MN,2017-07-21,FRANKEN,AL S,"Franken, Al (Senator)",Financial Disclosure Report,Annual Report,html,2,2016,,Annual Report for CY 2016 (Amendment 2),11475b2f-0add-4a47-9bd1-e9d14f1fe5ea,https://efdsearch.senate.gov/search/view/annual/11475b2f-0add-4a47-9bd1-e9d14f1fe5ea/
MN,2018-01-09,FRANKEN,AL S,Former Senator (Former Senator),Extension Notice,Termination Report,html,,2018,1,Termination Report for 2018 Due Date Extension 1,9c931634-c9ec-46f6-9526-4bf62c8823bb,https://efdsearch.senate.gov/search/view/extension-notice/regular/9c931634-c9ec-46f6-9526-4bf62c8823bb/
MN,2018-04-28,FRANKEN,AL S,"Agriculture, Nutrition & Forestry (Former Senator)",Financial Disclosure Report,Termination Report,html,,2018-01-02,,Termination Report for 01/02/2018,1dd536f5-1658-49b5-a32e-d6d034774a22,https://efdsearch.senate.gov/search/view/annual/1dd536f5-1658-49b5-a32e-d6d034774a22/
MN,2012-04-20,FRANKEN,ALAN S,Senator,Extension Notice,Annual Report,paper,,,1,Report Due Date Extension,5382F384-8969-491D-9EDD-4E07A432C0A4,https://efdsearch.senate.gov/search/view/paper/5382F384-8969-491D-9EDD-4E07A432C0A4/
MN,2012-08-10,FRANKEN,ALAN S,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,0EC80704-F689-4C3D-B0B0-A4E4D6B1CBEC,https://efdsearch.senate.gov/search/view/paper/0EC80704-F689-4C3D-B0B0-A4E4D6B1CBEC/
MN,2012-09-04,FRANKEN,ALAN S,Senator,Financial Disclosure Report,Annual Report,paper,1,,,Annual Report (Amendment),1815D3A3-4E32-4E36-BD0C-CDCC82B5CE0E,https://efdsearch.senate.gov/search/view/paper/1815D3A3-4E32-4E36-BD0C-CDCC82B5CE0E/
MN,2013-05-15,FRANKEN,ALAN S,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,F245EEC5-6E67-45B5-B38B-0AE4B0C99240,https://efdsearch.senate.gov/search/view/paper/F245EEC5-6E67-45B5-B38B-0AE4B0C99240/
MN,2012-05-15,KLOBUCHAR,AMY J,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,E12FFBAC-E011-4754-B419-8E24A81F0674,https://efdsearch.senate.gov/search/view/paper/E12FFBAC-E011-4754-B419-8E24A81F0674/
MN,2013-05-15,KLOBUCHAR,AMY J,Senator,Financial Disclosure Report,Annual Report,paper,,,,Annual Report,60F86695-1233-4C69-A258-CB759EB29DA7,https://efdsearch.senate.gov/search/view/paper/60F86695-1233-4C69-A258-CB759EB29DA7/
MN,2014-05-15,KLOBUCHAR,AMY J,"Klobuchar, Amy (Senator)",Financial Disclosure Report,Annual Report,html,,2013,,Annual Report for CY 2013,4b89962f-3bd5-4470-bfe9-694b5a3e6dda,https://efdsearch.senate.gov/search/view/annual/4b89962f-3bd5-4470-bfe9-694b5a3e6dda/
MN,2015-05-15,KLOBUCHAR,AMY J,"Klobuchar, Amy (Senator)",Financial Disclosure Report,Annual Report,html,,2014,,Annual Report for CY 2014,85531cbb-22d7-4e6a-992e-0da31222d498,https://efdsearch.senate.gov/search/view/annual/85531cbb-22d7-4e6a-992e-0da31222d498/
MN,2016-05-15,KLOBUCHAR,AMY J,"Klobuchar, Amy (Senator)",Financial Disclosure Report,Annual Report,html,,2015,,Annual Report for CY 2015,19291362-2fad-4dde-94de-96399cd5029b,https://efdsearch.senate.gov/search/view/annual/19291362-2fad-4dde-94de-96399cd5029b/
MN,2016-05-25,KLOBUCHAR,AMY J,"Klobuchar, Amy (Senator)",Financial Disclosure Report,Annual Report,html,1,2015,,Annual Report for CY 2015 (Amendment 1),d6d7352c-6d06-4054-b272-378abd8d5ab5,https://efdsearch.senate.gov/search/view/annual/d6d7352c-6d06-4054-b272-378abd8d5ab5/
MN,2017-05-15,KLOBUCHAR,AMY J,"Klobuchar, Amy (Senator)",Financial Disclosure Report,Annual Report,html,,2016,,Annual Report for CY 2016,5272bd90-0603-494a-8a3e-1460a6f1778b,https://efdsearch.senate.gov/search/view/annual/5272bd90-0603-494a-8a3e-1460a6f1778b/
MN,2018-05-15,KLOBUCHAR,AMY J,"Klobuchar, Amy (Senator)",Financial Disclosure Report,Annual Report,html,,2017,,Annual Report for CY 2017,6da65bc7-23d7-48e5-9071-fe0ea6a6b64d,https://efdsearch.senate.gov/search/view/annual/6da65bc7-23d7-48e5-9071-fe0ea6a6b64d/
MN,2019-05-15,KLOBUCHAR,AMY J,"Klobuchar, Amy (Senator)",Financial Disclosure Report,Annual Report,html,,2018,,Annual Report for CY 2018,f78fe529-cde4-48a9-9a1a-fc54143dffb6,https://efdsearch.senate.gov/search/view/annual/f78fe529-cde4-48a9-9a1a-fc54143dffb6/
MN,2019-09-19,LEWIS,JASON,Candidate (Candidate),Financial Disclosure Report,Candidate Report,html,,,,Candidate Report,11548a7a-3e12-4619-8eef-1a9c44d98912,https://efdsearch.senate.gov/search/view/annual/11548a7a-3e12-4619-8eef-1a9c44d98912/
MN,2018-01-17,SMITH,TINA,"Smith, Tina (Senator)",Extension Notice,New Filer Report,html,,2018,1,New Filer Report for 2018 Due Date Extension 1,562067f8-49fc-464b-ada4-00cf88b983e3,https://efdsearch.senate.gov/search/view/extension-notice/regular/562067f8-49fc-464b-ada4-00cf88b983e3/
MN,2018-01-29,SMITH,TINA,"Smith, Tina (Senator)",Periodic Transaction Report,,html,,2018-01-29,,Periodic Transaction Report for 01/29/2018,981f36ec-4d37-4060-9091-8137d76e7a95,https://efdsearch.senate.gov/search/view/ptr/981f36ec-4d37-4060-9091-8137d76e7a95/
MN,2018-03-06,SMITH,TINA,"Smith, Tina (Senator)",Periodic Transaction Report,,html,,2018-03-06,,Periodic Transaction Report for 03/06/2018,63d39c23-dc3a-46ac-a187-086b780d8be7,https://efdsearch.senate.gov/search/view/ptr/63d39c23-dc3a-46ac-a187-086b780d8be7/
MN,2018-04-09,SMITH,TINA,"Smith, Tina (Senator)",Periodic Transaction Report,,html,,2018-04-09,,Periodic Transaction Report for 04/09/2018,5aa4f067-861b-466a-95e5-6d31e3d79ea1,https://efdsearch.senate.gov/search/view/ptr/5aa4f067-861b-466a-95e5-6d31e3d79ea1/
MN,2018-04-20,SMITH,TINA,"Smith, Tina (Senator)",Periodic Transaction Report,,html,,2018-04-20,,Periodic Transaction Report for 04/20/2018,e4eae413-9ad7-4ccf-a37c-a277a55707cc,https://efdsearch.senate.gov/search/view/ptr/e4eae413-9ad7-4ccf-a37c-a277a55707cc/
